date	value
2005-07-02	10768.9135
2005-07-03	10770.478
2005-07-04	10772.1184
2005-07-05	10773.6829
2005-07-06	10775.2475
2005-07-07	10776.8215
2005-07-08	10778.386
2005-07-09	10779.9505
2005-07-10	10781.5245
2005-07-11	10782.8805
2005-07-12	10784.4545
2005-07-13	10786.019
2005-07-14	10787.593
2005-07-15	10789.1575
2005-07-16	10790.7315
2005-07-17	10792.2961
2005-07-18	10793.3201
2005-07-19	10794.8847
2005-07-20	10796.4587
2005-07-21	10795.9087
2005-07-22	10796.7431
2005-07-23	10797.587
2005-07-24	10799.161
2005-07-25	10803.7503
2005-07-26	10805.3243
2005-07-27	10806.8983
2005-07-28	10808.4629
2005-07-29	10810.0369
2005-07-30	10811.6109
2005-07-31	10813.1849
2005-08-01	10815.1382
2005-08-02	10816.7122
2005-08-03	10818.2862
2005-08-04	10819.8507
2005-08-05	10821.4247
2005-08-06	10822.9893
2005-08-07	10824.5633
2005-08-08	10826.5071
2005-08-09	10828.0811
2005-08-10	10829.6456
2005-08-11	10831.2196
2005-08-12	10832.7937
2005-08-13	10834.3677
2005-08-14	10835.9322
2005-08-15	10836.6907
2005-08-16	10837.4398
2005-08-17	10838.1889
2005-08-18	10838.9569
2005-08-19	10840.5215
2005-08-20	10842.0955
2005-08-21	10843.6695
2005-08-22	10846.4288
2005-08-23	10848.0028
2005-08-24	10849.5768
2005-08-25	10851.1508
2005-08-26	10852.7248
2005-08-27	10854.2988
2005-08-28	10855.8728
2005-08-29	10856.8589
2005-08-30	10858.4329
2005-08-31	10860.0164
2005-09-01	10861.5905
2005-09-02	10863.1645
2005-09-03	10864.7385
2005-09-04	10866.3125
2005-09-05	10867.2891
2005-09-06	10868.8631
2005-09-07	10870.4371
2005-09-08	10872.0112
2005-09-09	10873.5852
2005-09-10	10875.1592
2005-09-11	10876.7332
2005-09-12	10878.6675
2005-09-13	10880.251
2005-09-14	10881.825
2005-09-15	10883.399
2005-09-16	10884.973
2005-09-17	10886.5565
2005-09-18	10888.1305
2005-09-19	10889.7046
2005-09-20	10890.5579
2005-09-21	10891.4113
2005-09-22	10892.2647
2005-09-23	10893.8387
2005-09-24	10895.4222
2005-09-25	10896.9962
2005-09-26	10899.5279
2005-09-27	10902.0691
2005-09-28	10903.6526
2005-09-29	10905.2266
2005-09-30	10903.3397
2005-10-01	10908.3936
2005-10-02	10909.977
2005-10-03	10911.5605
2005-10-04	10911.8071
2005-10-05	10912.0441
2005-10-06	10912.2906
2005-10-07	10912.5277
2005-10-08	10914.1207
2005-10-09	10915.7042
2005-10-10	10917.9609
2005-10-11	10920.2176
2005-10-12	10921.8011
2005-10-13	10923.3941
2005-10-14	10924.9776
2005-10-15	10926.561
2005-10-16	10928.154
2005-10-17	10929.7375
2005-10-18	10931.321
2005-10-19	10932.914
2005-10-20	10934.4975
2005-10-21	10936.3654
2005-10-22	10937.9489
2005-10-23	10939.5324
2005-10-24	10941.1254
2005-10-25	10942.7089
2005-10-26	10944.2924
2005-10-27	10945.8759
2005-10-28	10947.4593
2005-10-29	10949.0523
2005-10-30	10950.6358
2005-10-31	10951.7262
2005-11-01	10953.3097
2005-11-02	10954.9027
2005-11-03	10956.4957
2005-11-04	10958.0887
2005-11-05	10959.6816
2005-11-06	10961.2746
2005-11-07	10962.7728
