date	value
2006-10-04	13468.0035
2006-10-05	13526.9045
2006-10-06	13522.7519
2006-10-07	13522.7519
2006-10-08	13522.7519
2006-10-09	13496.4677
2006-10-10	13522.4457
2006-10-11	13541.0915
2006-10-12	13506.34
2006-10-13	13524.3823
2006-10-14	13524.3823
2006-10-15	13524.3823
2006-10-16	13557.7106
2006-10-17	13535.1555
2006-10-18	13556.4855
2006-10-19	13542.5778
2006-10-20	13571.8075
2006-10-21	13571.8075
2006-10-22	13571.8075
2006-10-23	13585.9856
2006-10-24	13575.0413
2006-10-25	13600.5149
2006-10-26	13636.9057
2006-10-27	13609.8558
2006-10-28	13609.8558
2006-10-29	13609.8558
2006-10-30	13645.4089
2006-10-31	13635.0412
2006-11-01	13647.4086
2006-11-02	13650.8946
2006-11-03	13663.199
2006-11-04	13663.199
2006-11-05	13663.199
2006-11-06	13647.6789
2006-11-07	13685.0966
2006-11-08	13686.1685
2006-11-09	13681.6196
2006-11-10	13693.9151
2006-11-11	13693.9151
2006-11-12	13693.9151
2006-11-13	13724.6581
2006-11-14	13730.5041
2006-11-15	13742.9166
2006-11-16	13721.5415
2006-11-17	13723.9736
2006-11-18	13723.9736
2006-11-19	13723.9736
2006-11-20	13684.5111
2006-11-21	13710.9035
2006-11-22	13773.4075
2006-11-23	13792.2875
2006-11-24	13773.2003
2006-11-25	13773.2003
2006-11-26	13773.2003
2006-11-27	13751.1496
2006-11-28	13712.4078
2006-11-29	13770.0566
2006-11-30	13773.2633
2006-12-01	13751.2577
2006-12-02	13751.2577
2006-12-03	13751.2577
2006-12-04	13773.3714
2006-12-05	13789.351
2006-12-06	13811.0234
2006-12-07	13782.5953
2006-12-08	13768.9217
2006-12-09	13768.9217
2006-12-10	13768.9217
2006-12-11	13779.2174
2006-12-12	13784.1626
2006-12-13	13804.3217
2006-12-14	13848.7474
2006-12-15	13847.7025
2006-12-16	13847.7025
2006-12-17	13847.7025
2006-12-18	13863.8351
2006-12-19	13850.648
