date	value
2005-08-16	12659.4047
2005-08-17	12669.2599
2005-08-18	12663.1233
2005-08-19	12710.4392
2005-08-20	12710.4392
2005-08-21	12710.4392
2005-08-22	12861.2618
2005-08-23	12816.8494
2005-08-24	12746.8007
2005-08-25	12699.4574
2005-08-26	12736.0754
2005-08-27	12736.0754
2005-08-28	12736.0754
2005-08-29	12682.5314
2005-08-30	12745.088
2005-08-31	12791.2773
2005-09-01	12878.7832
2005-09-02	12843.31
2005-09-03	12843.31
2005-09-04	12843.31
2005-09-05	12878.5084
2005-09-06	12923.9558
2005-09-07	12979.7163
2005-09-08	12906.7459
2005-09-09	12931.4845
2005-09-10	12931.4845
2005-09-11	12931.4845
2005-09-12	12980.4399
2005-09-13	12979.5789
2005-09-14	12999.9304
2005-09-15	13013.3301
2005-09-16	13094.1407
2005-09-17	13094.1407
2005-09-18	13094.1407
2005-09-19	13078.0299
2005-09-20	13022.4892
2005-09-21	12929.4054
2005-09-22	12972.0227
2005-09-23	12995.0211
2005-09-24	12995.0211
2005-09-25	12995.0211
2005-09-26	13199.9007
2005-09-27	13203.3629
2005-09-28	13213.9874
2005-09-29	13306.7415
2005-09-30	13266.0202
2005-10-01	13266.4506
2005-10-02	13266.4506
2005-10-03	13248.3523
2005-10-04	13231.5087
2005-10-05	13060.2521
2005-10-06	12883.0879
2005-10-07	12883.3169
2005-10-08	12883.3169
2005-10-09	12883.3169
2005-10-10	13090.0283
2005-10-11	13069.915
2005-10-12	13087.7385
2005-10-13	13017.2319
2005-10-14	13018.0379
2005-10-15	13018.0379
2005-10-16	13018.0379
2005-10-17	12912.855
2005-10-18	12918.1031
2005-10-19	12806.9484
2005-10-20	12761.7484
2005-10-21	12618.7659
2005-10-22	12618.7659
2005-10-23	12618.7659
2005-10-24	12760.8782
2005-10-25	12800.9035
2005-10-26	12876.0446
2005-10-27	12817.4814
2005-10-28	12817.0876
2005-10-29	12817.0876
2005-10-30	12817.0876
2005-10-31	13021.0879
2005-11-01	13065.6468
2005-11-02	13094.5529
2005-11-03	13224.1815
2005-11-04	13239.3306
2005-11-05	13239.3306
2005-11-06	13239.3306
2005-11-07	13169.978
2005-11-08	13218.9425
2005-11-09	13164.6199
2005-11-10	13241.0525
2005-11-11	13295.3384
2005-11-12	13295.3384
2005-11-13	13295.3384
2005-11-14	13338.2579
2005-11-15	13275.4174
2005-11-16	13312.5392
2005-11-17	13375.0316
2005-11-18	13461.5758
2005-11-19	13461.5758
2005-11-20	13461.5758
2005-11-21	13460.55
2005-11-22	13420.9644
2005-11-23	13444.0178
2005-11-24	13485.2062
